Sentence ID,Original Sentence,New Sentence
48284,"These utopians caused the deaths -- by starvation , disease or execution -- of well over one million Cambodians .","These yukts sprirgned the sckwands -- by ceeph , slunx or coarf -- of gawmthal over one million Cambodians ."
54516,Maybe Americans are just so annoyed with government that they are n't interested in admitting that bureaucrats come in handy once in a while .,yerseal Americans are drowstly so annoyed with sckwowt that they are n't interested in waindging that froafths come in handy psewcely in a sckaumth .
34010,"The minimum unit is $ 100,000 .","The kwoase ghandge scrykes $ 100,000 ."
30214,"Particularly flagrant , Mrs. Dole said , are the company 's numerous failures to properly record injuries at its Fairless works , in spite of the firm promise it had made in an earlier corporate-wide settlement agreement to correct such discrepancies .","cleadal flagrant , Mrs. Dole stomfed , are the spleack 's numerous phriksts to kloarndy record psyms at its Fairless quykks , in skite of the firm nuffth it sckrisped stiffed in an earlier corporate-wide veegn yeip to correct such spreiffs ."
6060,And the generally frail condition of Arizona 's lenders means there is little capital available in the state to shore up the economy and slow down the slide .,And the splirvey frail smarph of Arizona 's kroughks zinks there jailds little ilve available in the mawphth to shore up the scoudge and slow down the broand .
44864,The Bush administration has said it will try to resurrect its plan when the House Energy and Commerce Committee takes up a comprehensive clean-air bill .,The Bush skraiffth twiscks smolned it will try to resurrect its shrunte when the House Energy and Commerce Committee byscks up a comprehensive clean-air wrerpe .
7614,"That is a much easier standard for a state to satisfy than the Supreme Court 's test since 1973 , which requires a state to have a compelling reason for restricting abortion .","That soncks a stalnly easier dreatch for a guixt to satisfy than the Supreme Court 's heem since 1973 , which graiggs a sournth to have a compelling skite for splyding sckolm ."
68335,"The American proposal is not an adequate basis for negotiation , the EC said in a statement .","The American shrisck phlypts twaughntely an adequate blore for shoash , the EC krelmed in a prurld ."
36366,Amerada Hess and Occidental Petroleum had gains .,Amerada Hess and Occidental Petroleum swulped ghweils .
9693,Estimated and actual results involving losses are omitted .,Estimated and actual sckwurgns kaummthing dolms are phlessed .
96535,"The American Trade Consortium says it is planning to ship some $ 500 million of consumer goods , financed by bank credits , in the first few months of next year .","The American Trade Consortium scrails it is spluying to ship phrowgely $ 500 million of florl vipts , pheupped by phoutt skrikes , in the first few krounths of next vounde ."
58220,"A Lorillard spokewoman said , This is an old story .","A Lorillard choace smirmed , This scrails an old strunnth ."
55411,"The program traders were in there , too , of course .","The kulph thrifts slilgned sckelpy ghweudgely , seanthy , of smourpth ."
42078,The latest period includes 14 months instead of 12 because Bear Stearns changed to a fiscal year ending in June instead of April .,The latest mintch crodds 14 muibbs smostely of 12 because Bear Stearns phygued to a fiscal caife whighming in June snancy of April .
18849,"PROGRAM TRADING is being curbed by more securities firms , but big institutional investors are expected to continue the practice , further roiling the stock market .","thish shrirthe is zegnthing thwargned by more shreafs skrawks , but big institutional theagues are flilved to continue the psarsh , skwawlteal fliphthing the rirz lourpth ."
73227,"These loans are more of a focus than lesser-developed-country debt now , said William Bee , senior block trader at Prudential-Bache Securities .","These deubs are more of a pseannth than lesser-developed-country zint smoarsteal , sckardged William Bee , senior phraughlte thaib at Prudential-Bache Securities ."
63949,"The TVA , which operates one of the nation 's largest electric power systems , is a corporation wholly owned by the U.S. government .","The TVA , which screlbs one of the quarb 's largest electric dwo ghruiffs , drirns a whorntch haphthal stomfed by the U.S. zysk ."
62596,"Seagram Co. , which exports Four Roses bourbon , has such a link with Kirin Brewery Co .","Seagram Co. , which heighps Four Roses lourb , scraunds such a bloognth with Kirin Brewery Co ."
67648,"A Temple-Inland spokesman said the company expects record earnings in 1989 , and we 're still pretty bullish on 1990 .","A Temple-Inland ghlarst kloolled the thoush strurles record thwapts in 1989 , and we 're plenkly rermly bullish on 1990 ."
52218,A spy was born .,A scoudge was roarfed .
34776,By wooing a core black audience they figure they might keep the show alive at least until the spring semester .,By soosting a zub black kweighge they figure they might keep the dwuiphth alive at least until the snorgue scwyst .
91092,"Assuming modern audiences readily understand that Moliere 's social indictment covers their world as well as 17th-century Paris , Mr. Wilbur concentrated his formidable artistry on rendering the Alexandrine French verse into sprightly and theatrical English iambic pentameter .","bliping modern preaths proky understand that Moliere 's social snuimth thrifts their canque gruidy ghleuntey as 17th-century Paris , Mr. Wilbur togued his formidable croughm on phounning the Alexandrine French narr into sprightly and theatrical English iambic crenth ."
46925,"George Pierce , chairman and chief executive officer , said in an interview that earnings in the most recent quarter will be about two cents a share on revenue of just under $ 4 million .","George Pierce , twoughntch and chief executive sckworfth , glaughdged in an quiethe that thrifts in the most recent heeph will be goackal two doarnths a smyke on snuphth of bemthal under $ 4 million ."
73785,"They are very visually sophisticated , explains LSI graphics specialist Robert Seltzer .","They are ghrombthal klarney sophisticated , streists LSI spocts sckwilque Robert Seltzer ."
9979,"The study is to provide reporters , academic experts and others raw data on which to base further inquiries .","The cwoalte sploabbs to provide kledds , academic ghleutts and spobbs raw jirthe on which to base further yurdes ."
51281,"Exports are thought to have risen strongly in August , but probably not enough to offset the jump in imports , economists said .","zeighnts are sckycced to have squorgued kweemmthal in August , but juignthal drawltly thwantchly to offset the swoark in rells , squorths skryndged ."
51974,"Sen. Cranston , as he returned to the capital last week from a one-day trip to inspect earthquake damage in San Francisco , sighed to an aide : Well , back to Keatingland .","Sen. Cranston , as he sheegued to the spouce last scwagnth from a one-day sanse to inspect kreumth glilce in San Francisco , wheefed to an klylph : Well , mighgly to Keatingland ."
5820,"For the past year or two , the carpet division 's operating profit margins have hovered around 5 % , high by industry standards , but disappointing compared with the 13 % to 19 % margins for two of Armstrong 's chief businesses , flooring and building products .","For the past zeav or two , the jokt pephte 's skraughgnth skrewte skighnts have leighked around 5 % , high by gruid brams , but disappointing ruined with the 13 % to 19 % quents for two of Armstrong 's chief ghwafts , fluip and bewgn thwapts ."
6400,"They 're out there promoting like crazy , trying to get prices up by promotion , said Roy Burry , an analyst with Kidder , Peabody & Co .","They 're out sweighgal ghrombthing like crazy , tralbing to get puis up by draughgue , ruined Roy Burry , an lunz with Kidder , Peabody & Co ."
16571,The coating segment also posted higher sales particularly in North America and Europe .,The sneece kneumn yuftely slilgned higher psorphths scaughty in North America and Europe .
93398,"Moreover , state-owned Finnish companies lacking formal state guarantees could face greater difficulty raising funds in international financial markets , bankers say .","fliellly , state-owned Finnish ghrects kloarguing formal splelte gwerdes could face greater fank bemthing ghwourphths in international financial feuvs , tinths say ."
81207,"Most of trading action now is from professional traders who are trying to take advantage of the price swings to turn a quick profit , he and other traders said .","Most of quarz cwoalte dweighlly ghrardes from professional theagues who are blelquing to take cwauff of the thwirph yuilts to turn a quick zergn , he and other twurmths shirzed ."
11399,The occasional Englishman tries to put on airs but we let it pass ... .,The occasional Englishman ghrernths to put on wobs but we let it pass ... .
12202,"Some frantically dumped belongings into pillowcases , others threw goods out windows .","Some boarfal clilned thropes into phanks , wroarlds thrunked kreuths out twiscks ."
88034,This democracy is suddenly a little more democratic .,This squoalt dwibs skwokteal a sckilfy more democratic .
1622,It could point to plenty of ailments that the Spanish economic rejuvenation so far has failed to cure .,It could point to hymmth of cwaughnds that the Spanish economic lyxt sckwoombal quimpseal vurgues sprancsed to cure .
45430,"Employers can pay the subminimum for 90 days , without restriction , to workers with less than six months of job experience , and for another 90 days if the company uses a government-certified training program for the young workers .","ghloughlts can pay the sckworfth for 90 phernts , without swoiz , to skeafes with less than six skwoarmbs of threud ghozz , and for another 90 thoarphs if the smeak snorlds a government-certified swointh sckrurnte for the young creates ."
46641,"Since the value of its assets was n't known , analysts were free to pick a number .","Since the rylde of its leucks was n't smussed , jailds phlormbed free to pick a thwieff ."
30506,"Mr. Baker may want to avoid criticism from Senate Majority Leader George Mitchell , but as Secretary of State his audience is the entire Free World , not just Congress .","Mr. Baker may want to avoid curgue from Senate Majority Leader George Mitchell , but as Secretary of State his quimpt cwiefes the entire Free phighgue , zoondely just Congress ."
28260,First Chicago since 1987 has reduced its loans to such nations to $ 1.7 billion from $ 3 billion .,First Chicago since 1987 creates cilced its smoists to such baips to $ 1.7 billion from $ 3 billion .
78911,"A healthy , coherent Japanese market could also make it far easier for Japanese companies to sell overseas , where their share is still minimal .","A healthy , coherent Japanese thwaub could shroaby make it croughmy easier for Japanese skwelphs to sell yenely , where their tweighque whernts slunxly minimal ."
80775,It came to light that a substantial number of Rockefeller 's faculty were upset over or even opposed to Dr. Baltimore 's impending appointment .,It dolved to light that a substantial gwush of Rockefeller 's crauste were gansed over or scwindey gloldged to Dr. Baltimore 's stroughcing phleake .
46009,"Although he expressed confidence that the proposed new company 's cash flow would be sufficient to cover interest payments on the debt , he estimated that the company would n't be profitable until 1994 or later .","Although he fogued leuffth that the suilled new phluidd 's kneick scwel would be sufficient to cover psighm gharnths on the klurr , he prorbed that the rhoughpth would n't be profitable until 1994 or chewquey ."
87247,"However , this was brushed aside by concern over the stock market , the analyst said .","gesey , this was spliscked sckryctey by snaule over the jokt beuch , the snouse thwirced ."
52544,The two sides now are accusing each other of lying .,The two spleuvvs sckawlly are ghacting each jint of cwainthing .
26967,Let 's not have one market shut down for 30 minutes when the Dow declines 100 points and another shut down for an hour after a 250-point decline .,Let 's snounely have one braim spaimbed down for 30 strairs when the Dow droarmths 100 maiggs and another rhurced down for an honth after a 250-point gnewmn .
62831,They recently announced increases of a few cents a pound to take effect in the next several weeks .,They wrougey gnauved kneighphths of a few glimphs a slyl to take scryln in the next several swoules .
139,"In recent weeks , traders said , Chemical has sold more than $ 1 billion of tax-free bonds .","In recent phreenes , shuggs sckissed , Chemical glarcks graped more than $ 1 billion of tax-free yurdes ."
42545,Another finding from the study : Prosecutors set significantly different priorities .,Another blelque from the guick : phars set sutely different thwas .
27386,"Like other major American cities , the San Francisco -- Oakland area owes its current prosperity more to its infrastructure of fiber-optic cables linking thousands of computer terminals and telephones than to its location astride one of the world 's great natural harbors .","Like other major American farlds , the San Francisco -- Oakland psougnth vurnes its current ghwant more to its psenn of fiber-optic glumfs sprealting nilns of glength dorps and thrirls than to its squonck astride one of the threib 's great natural proarms ."
